id,y_true,y_pred
818990180026932072,4.795790545596741,5.650356
818996504616212691,5.429345628954441,5.575577
819018831649833276,4.836281906951478,5.9514318
819019180621636960,5.017279836814924,5.249926
819042681403473127,6.447305862541213,5.6079526
819070477625517948,5.272999558563747,5.3056293
819074532976302338,5.062595033026967,5.2922077
820444097901575808,5.476463551931511,5.9783826
820467819369891302,6.391917113392602,6.0200605
820476898763135290,8.517393171418904,6.522103
820478835707781446,6.85751406254539,5.746151
820481681131999726,5.214935757608986,5.6783814
820513826684891287,5.662960480135946,5.46817
820544186418537450,5.799092654460526,5.77727
820545295122526918,6.2166061010848646,5.6248693
820579376639686824,8.51699317141357,8.039811
820599629400883119,4.912654885736052,5.3246717
819217652406758933,5.480638923341991,5.439781
819397764035929850,5.093750200806762,6.2234135
819402717142520085,5.062595033026967,5.2812495
819412242824894659,6.423246963533519,6.6206603
819471235288199941,5.940171252720432,5.5289006
819494807991311600,5.153291594497779,5.8502064
819495072148031468,5.159055299214529,5.145648
819518566802390184,5.5909869805108565,5.2457833
820740095389114293,4.74493212836325,6.1513844
820774280072804316,5.993961427306569,6.660803
820840964906610233,6.289715570908998,5.7225637
820857300515567591,5.25227342804663,5.2259107
820858496049450884,5.638354669333745,5.6376023
820876171252521109,6.478509642208569,6.646556
820895398434630001,5.634789603169249,5.8994856
820897089047557073,7.02108396428914,5.6938806
820915233572965171,5.780743515792329,5.687022
819556596241606519,5.017279836814924,5.291434
819583993382375988,5.2832037287379885,5.8306174
819595269910049581,5.3981627015177525,5.401954
819607802444574128,7.586803535162581,6.8700414
819608296302207448,5.497168225293202,5.4849877
819617053642738511,5.393627546352362,6.030139
819631653906427346,7.260522598089852,6.51376
819660725606020470,6.54534966033442,6.303072
853688154966788601,6.802394763324311,6.540785
853726725975639575,4.976733742420574,4.95532
820925538765149626,6.55250788703459,5.3933563
820948879995959302,8.09040229659332,6.8444185
820975458482213955,6.665683717782408,6.6543174
820980543235102779,5.968707559985366,6.179056
820999757858342416,6.703188113240863,6.2602463
821010660643236228,5.0369526024136295,5.4113045
821028881273159981,6.415096959171596,5.65076
821040718136081293,5.638354669333745,6.511785
853749229070122889,5.484796933490655,5.7727904
853813036416567074,5.703782474656201,5.676058
853868962919959063,6.3784261836515865,5.63959
854114196029565298,5.393627546352362,5.9148316
854154223862144706,6.728628613084702,6.4668903
854184240034178235,5.117993812416755,5.2394586
854198195952318664,5.717027701406222,5.7842774
821065988107669266,5.3612921657094255,5.468817
821068923511854492,6.522092798170152,6.5932794
821077242913502014,6.093569770045136,6.0675197
821108761696328875,5.342334251964811,5.6497893
821116683821500677,5.198497031265826,6.027791
821131261671491341,5.476463551931511,5.9080486
821134477176490723,5.659482215759621,5.9402456
821159774705465476,5.993961427306569,5.414561
854270388938420331,7.00397413672268,6.1960645
854278892261552260,6.2166061010848646,5.811667
854327655695087674,6.55250788703459,6.4191127
854346172099045412,5.272999558563747,5.5109286
854382845137527733,6.395261598115449,6.4077635
854472134558936674,5.41164605185504,5.490772
854560802780602697,5.111987788356544,5.225863
854562460657776546,6.09807428216624,5.9223285
854877746063702155,4.060443010546419,4.747074
854965069978859380,6.419994928147142,6.824727
821162146755048444,5.7430031878094825,6.0357156
821162254790746736,6.55250788703459,4.8716083
821162874629783939,6.81783057145415,5.6042886
821164902343149116,6.55250788703459,5.060655
821175401059397383,6.09807428216624,6.341965
859498408085788783,6.634633357861686,6.766947
859524294193214988,5.298317366548036,5.5222206
859532946995311056,5.929589143389895,6.243567
859584885738559402,7.601402334583733,6.436979
859599110647985293,6.8501261661455,6.4231586
859914829522815570,7.313886831633462,6.8614902
855021817816569827,5.117993812416755,5.2394586
855024198279299867,6.2166061010848646,5.6551476
855149315201581377,6.851184927493743,6.6158934
855624594723996017,4.5217885770490405,5.710287
855631034476154677,5.37989735354046,5.5753365
855828642982941455,5.41610040220442,5.373615
855913725138101115,5.365976015021851,5.796103
859942706680974145,6.175867270105761,5.582282
859953873463220769,4.30406509320417,5.8535395
860008478402374514,5.420534999272286,5.2292924
860013119911175147,4.7535901911063645,6.1565037
860145086053140596,5.241747015059643,5.537023
860368663067319126,4.875197323201151,5.6454926
860486880865277519,5.438079308923196,5.2600627
860521604550766105,5.44673737166631,5.5392356
855968755952564834,5.075173815233827,5.2899384
856002036353770965,8.517393171418904,7.5076203
856402052958371044,5.147494476813453,5.556435
856407245612180328,5.303304908059076,6.0725327
856435034922273644,6.85751406254539,6.1257257
856440540929022082,5.424950017481403,5.738159
856522577424391395,6.70808408385307,6.4667587
856588008082125449,5.003946305945459,5.174162
856594850320977989,6.311734809152915,6.554226
856675111974845294,6.668228248417403,5.110842
856679149592273090,7.165493475060845,6.7553935
860686958880047235,5.886104031450156,6.2426887
860733013462135683,4.804021044733257,4.9327106
860746416699356893,5.017279836814924,6.027324
860868567938994040,6.359573868672378,6.174404
860972677535274106,6.452048954437226,5.65372
861046606996596522,4.919980925828125,5.048795
861050895856985899,6.648984550024776,6.5715685
861062787818874858,5.968707559985366,6.4257946
861082839037631285,5.389071729816501,5.6478834
856940701041450906,4.770684624465665,5.6056004
857014008205898665,5.955837369464831,6.4368095
857052905547157214,5.69035945432406,5.8101535
857185379029924740,6.118097198041348,6.5449495
857204974951710914,6.129050210060545,6.663831
857206321418329057,5.313205979041787,5.911766
857235546030863118,6.361302477572996,5.7776484
861101220451648372,6.746412128573375,6.3751493
861400892269686337,6.131226489483141,6.6615906
861416754580656703,6.152732694704104,6.162594
861430050684810650,5.501258210544727,5.5970283
861447543412725923,5.739792912179234,5.064575
861455921496749845,6.35088571671474,6.2244797
861503844608333304,5.41610040220442,6.662581
861510874805658294,5.459585514144159,5.921755
861529512111410724,5.332718793265369,5.4373126
861535177797860754,5.342334251964811,5.5837526
857267832795773546,7.173958319756794,6.7129393
857283712863344962,5.568344503761097,5.7766643
857297342602979164,5.736572297479192,5.662615
857731292218265739,4.969813299576001,5.903569
857741122609166361,5.942799375126701,5.305198
857807737779173246,4.736198448394496,5.211331
857891141853324511,5.602118820879701,7.2363706
857920757602028623,5.638354669333745,5.5605674
857932545438115738,6.775366090936392,6.147013
857977277250902868,6.111467339502679,5.506968
861553669243529557,5.976350909297934,6.114441
861578197869266605,5.0369526024136295,5.511416
861596823745123888,6.555356891810665,6.1949897
861624363218705504,6.042632833682381,5.7935553
861627106261703710,6.175867270105761,5.5320625
861629537648158025,5.976350909297934,5.7377095
861653904072892336,6.255750041753367,5.49289
861656550323857738,7.449498005382849,6.801093
861675720476597142,5.231108616854587,5.5529246
858004926283680190,5.521460917862246,5.6838737
858059837024436270,6.8679744089702925,5.974912
858109458518764666,8.582044163735853,6.4584417
858167516909826386,6.285998094508865,6.3188066
858219293594540086,6.35088571671474,6.501412
858343858901262726,5.3471075307174685,5.2895403
861676413029674096,5.241747015059643,5.373615
861701010321418331,5.648974238161206,5.6591606
861738313117122555,5.056245805348308,5.6335726
861783505588733722,5.780743515792329,5.4859877
861811511827705161,6.755768921984255,6.063375
862149386493025903,5.081404364984463,6.032555
862180622547594391,5.488937726156687,5.4252024
862235107525057711,5.703782474656201,5.6493797
862284782744887473,5.3612921657094255,6.020896
858463842561946637,6.556778356158042,6.615195
858562745149938667,5.303304908059076,5.4321694
858649137980992521,6.016157159698354,6.636128
858653778835250667,6.133398042996649,6.3155956
858654204412566916,5.6937321388027,5.577996
858689553393313649,5.293304824724492,5.644455
858764840348607673,6.891625897052253,6.6276355
858805754824483287,7.04141166379481,7.0092974
858807278579927076,6.812345094177479,5.714981
858854015408453307,4.3694478524670215,5.5918007
862324102314142409,5.616771097666572,5.296235
862351842482878694,5.484796933490655,5.703158
862378592534657012,5.303304908059076,5.7481728
862425768745917365,7.213768308118642,6.0093594
862443832551256208,4.189654742026425,5.4784493
862492705803061317,7.510430556378006,6.4763303
862493530243127340,5.332718793265369,5.4163995
862586569426517109,5.71042701737487,5.7627897
862867767181024085,5.805134968916488,6.047336
858874364029102848,5.25227342804663,5.3910594
858960970439397123,7.1929342212158,6.6926537
858965489598883424,5.204006687076795,5.4099407
859286068087226990,6.478509642208569,6.825002
859327134401539085,5.683579767338681,5.5589027
859426740222350409,6.470799503782602,6.3777847
859439154425896393,5.652489180268651,5.52359
862882677094936973,6.037870919922137,6.4560466
862885647538931399,6.063785208687608,6.091117
862955154032415727,5.272999558563747,6.4443545
862955690351521253,5.278114659230517,5.97418
862955701426827487,5.384495062789089,5.2870736
863088944485315884,5.602118820879701,6.000798
863117739943475536,5.7430031878094825,5.999882
863132729379850161,5.472270673671475,5.620945
863139919634873578,5.402677381872279,5.7397323
859474534020852826,5.953243334287785,6.054329
859474853694826133,5.181783550292085,5.487612
865500428713344654,6.86171134048073,7.628113
865651689388065181,5.869296913133774,5.9352584
865781722113901941,6.030685260261263,6.210798
865783347217418177,5.3981627015177525,5.912061
866127521138383828,5.484796933490655,5.522586
866130878178429289,5.1298987149230735,5.462862
863162926937619423,5.488937726156687,5.7400513
863244316386584105,5.3471075307174685,5.544972
863544743183016232,5.43372200355424,6.2148623
863547023974578504,6.499787040655854,5.779837
863614379205963712,7.069023426578259,5.7657204
863655649275483874,5.10594547390058,5.56916
866180470995921169,5.384495062789089,5.545091
866565567852710612,6.90875477931522,5.2213497
866592290349579529,4.983606621708336,6.231593
866604397239086198,7.849323818040561,5.6493797
866638710316185710,5.602118820879701,5.793762
866699455348990065,5.214935757608986,5.541239
866725049392077588,5.680172609017068,5.962859
866804997808445450,6.021023349349527,5.9909945
866809810584812541,5.860786223465865,6.0888195
866829024532248522,5.811140992976701,6.27074
866926050431037227,5.645446897643238,5.6728168
867113006349860681,5.921578419643816,6.1807146
867157865279223493,5.560681631015528,5.570218
863686574815466242,5.081404364984463,5.474111
863707811785077208,6.731018100482083,6.603291
863729455041396143,6.037870919922137,6.0780067
863780864110563591,5.634789603169249,6.109315
863873909171714866,5.501258210544727,5.549444
863991959911888205,5.43372200355424,5.9520555
864087165026408894,5.030437921392435,5.880471
864141202250437420,5.241747015059643,6.340089
864246134624271871,5.5093883366279774,5.6810856
864298783038032292,5.480638923341991,5.590861
867309184420839931,5.017279836814924,5.714255
867313667602886747,5.7430031878094825,5.757731
867358558832365108,5.303304908059076,5.5764256
867414504972269885,5.375278407684165,5.6567383
867419268836472410,4.574710978503383,5.1178565
867430195153993957,5.488937726156687,5.637103
867950919074162449,5.6240175061873385,5.99261
867954773062198119,6.684611727667927,6.147089
867995625691958980,5.225746673713202,4.992099
864368975230658422,6.212606095751519,6.4196215
864370696223521699,4.691347882229144,4.8046165
864378398023714289,5.739792912179234,5.950866
864549081648635357,6.061456918928017,5.6493797
864581574158967899,5.1647859739235145,5.623235
864713948424710947,4.394449154672439,5.346902
865185127459186652,6.175867270105761,5.7181706
865436640300195170,5.41610040220442,5.7759604
868125589285179154,5.8888779583328805,6.740741
868183250753666651,5.198497031265826,6.48003
868188895039117870,5.41164605185504,6.566534
868192388237957636,5.41164605185504,6.3239865
868281563711492420,6.220590170099739,6.526361
868289826339752115,5.638354669333745,5.0909915
868290651095320961,5.863631175598097,5.582626
868327396528064286,5.616771097666572,5.657849
868839438181228864,5.993961427306569,5.764773
868942237083950650,6.013715156042802,6.025649
865470028560835274,5.513428746164983,5.280566
872604618557823172,4.955827057601261,6.3915935
872647373995574485,4.897839799950911,5.0508585
872664928424101334,6.985641817639208,6.346605
872671589432161243,4.454347296253507,5.764696
872776940857312727,6.668228248417403,6.9272346
873030732857719983,4.48863636973214,5.3289146
873061787513437903,3.9889840465642745,4.9492183
873063181790453677,5.525452939131784,6.572973
873112059707114502,5.676753802268282,5.660262
868954905626070365,6.061456918928017,6.175875
868996601844255946,6.710523109452428,6.173503
869035235771670505,6.489204931325317,6.5078273
869394597455294851,6.19644412779452,6.0113215
869417257455287414,4.691347882229144,4.8137803
869417696455563801,4.6443908991413725,5.13557
869423180169337604,5.517452896464707,5.707068
869425781270068190,6.888572459565364,6.832542
869533058219289553,6.129050210060545,5.527466
869611946347538194,5.560681631015528,5.8737946
873127447749519732,5.043425116919247,5.185304
873216590175153591,5.62040086571715,5.652328
873227339376219644,6.1224928095143865,5.5510936
873245650113640583,4.770684624465665,5.7258334
873251876948935795,5.337538079701318,5.6496086
873346212752546859,5.231108616854587,5.373615
873352743247796286,6.049733455231958,5.817048
873393779792228107,5.455321115357702,5.8394675
869622086513793628,6.501289670540389,6.4257946
869689049669594794,7.090909822079984,6.8687205
869694840552218786,6.061456918928017,6.126905
869902273061325117,5.298317366548036,5.7272134
870217525249612569,5.796057750765372,5.909492
870272339502584807,5.556828061699537,5.66192
870284484735096427,5.198497031265826,5.443534
870378459680509582,5.14166355650266,5.853753
870392527851063577,6.220590170099739,6.3311005
870671625850721961,5.303304908059076,5.2959695
870799586489236173,6.76849321164863,6.6238127
870824950005334070,5.5909869805108565,5.698445
873434607644551801,5.44673737166631,5.789343
873665231935416282,5.707110264748875,5.4246745
873766900344438171,5.883322388488279,6.203858
873786042468740161,6.755768921984255,6.443366
873797147040480005,5.53338948872752,6.123282
873815986750453985,6.148468295917647,5.5384197
873824311752325897,5.777652323222656,5.5396485
873923797834664639,5.135798437050262,5.5524936
873974131652455237,5.811140992976701,5.962255
874027321713086447,5.247024072160486,5.565082
870831399694949630,5.707110264748875,5.66192
870873869502157713,4.59511985013459,5.2943645
870998227967237120,6.478509642208569,6.453454
871008032689111144,5.093750200806762,5.4507623
871021739573406775,5.351858133476067,6.1354766
871022097417116450,6.19644412779452,6.1453233
871199567830312298,5.814130531825066,6.2110186
874098665383617356,5.616771097666572,5.901857
874107343904585118,4.976733742420574,5.1248374
874463490534717281,5.673323267171493,5.5279226
874531518858536938,4.962844630259907,5.513088
874535518851814463,5.8664680569332965,5.654821
874537596568716345,4.5217885770490405,5.2682867
874595503862935621,5.537334267018537,6.2285028
874662290553863013,5.3706380281276624,5.1386538
871261787967404349,5.755742213586912,6.1022925
871387258597775956,5.961005339623274,5.565115
871493849544348573,5.60947179518496,5.683847
871541473892226881,6.255750041753367,6.255753
871585082001781773,6.516193076042964,6.241882
871601413713815293,5.613128106388071,5.811829
871629042092357008,4.941642422609304,5.2964168
871691738759118551,5.455321115357702,6.2300577
875202554632859609,5.3471075307174685,5.544333
875256021756068762,6.309918278226516,5.673298
875268189003379077,6.70073110954781,6.6823525
875489608095720456,5.093750200806762,5.114587
875870361892134784,5.1298987149230735,5.560246
876096490871028426,5.796057750765372,6.5813446
876128776655777654,5.84354441703136,5.9966865
871701998402873457,5.1298987149230735,5.43998
871711550997721965,5.707110264748875,5.88932
871715962094631583,6.373319789577012,6.0282755
871754828663022825,4.934473933130692,5.931893
871764755665091849,6.398594934535208,6.458656
871837531110136007,5.673323267171493,6.020519
871890728598871718,5.638354669333745,6.286506
871902514231303856,6.063785208687608,6.415699
876139503101904237,5.733341276897746,5.6700926
876186672464966249,7.258412150595307,6.487918
876243738633880897,5.117993812416755,5.474668
876637107120168724,5.525452939131784,5.97873
876675826208906730,5.799092654460526,5.639563
876731032349992072,5.82600010738045,5.869821
876835997647371301,5.605802066295998,5.733996
876897483974105871,6.131226489483141,6.5445137
871918439576027299,5.8805329864007,6.050582
871946306158084138,4.7535901911063645,5.1932898
871977041854475316,4.343805421853684,7.0472445
872291822008593880,6.356107660695892,6.5726986
872330772798864284,5.19295685089021,5.737761
872342755070430062,5.2832037287379885,5.4672713
872349473938669140,4.653960350157523,5.746621
872400762233154157,6.049733455231958,6.330018
876962694815360910,6.90875477931522,6.2568345
876989252953412214,7.313886831633462,6.199428
877022980567401134,4.6443908991413725,5.2942266
877274253307148766,5.278114659230517,5.2470183
877426961964763835,5.652489180268651,5.726984
877471473548738762,5.517452896464707,6.144328
877519416246655615,5.58724865840025,5.750771
877533742053239159,5.616771097666572,5.551995
877548917747325404,5.793013608384144,5.9746027
872405973292979374,5.8888779583328805,5.716078
872407061892981088,5.638354669333745,5.5012035
872417413561845005,5.755742213586912,5.77207
872457876541465663,7.1308988302963465,7.0805364
872497168826373192,5.631211781821365,6.1829457
872516098595998804,5.0238805208462765,5.683752
872555581704667859,5.389071729816501,5.3056293
872578435440929146,4.59511985013459,5.67754
877574330205004597,7.955425088912672,6.77131
877607887928632145,6.78105762593618,7.0290184
877630919137395757,5.278114659230517,5.4389477
877633198706735502,5.910796644040527,5.910815
878171235276371742,6.272877006546167,6.1732154
878186100644842929,5.030437921392435,5.714926
878234289696123306,6.746412128573375,6.1476374
880316483853854264,8.612685172875459,8.197653
880407057515638746,5.648974238161206,5.6761074
880477396690591652,5.860786223465865,6.233355
880495576471874840,4.61512051684126,5.3874803
880517072867899127,5.733341276897746,6.233668
880581207634567398,5.545177444479562,5.415564
880621210115625112,7.652070746116482,5.748546
880893212664365740,6.171700597410915,6.9304056
881002374835776515,7.090909822079984,6.4804773
881043559830317580,5.69035945432406,6.471851
878248751131278037,5.910796644040527,6.3376665
878256927140446075,6.311734809152915,6.5476036
878261076978585555,7.090909822079984,7.253789
878276709428328874,4.7535901911063645,5.614542
878374990444095065,6.180016653652572,6.18868
878385866964362463,5.14166355650266,5.7537823
878392842281329610,5.666426688112432,5.5497046
878417980135802094,5.659482215759621,5.715372
878476309872389128,4.890349128221754,5.6656175
881164145514649164,5.945420608606575,5.989207
881180199904411607,6.272877006546167,6.124024
881214960691719287,6.35088571671474,6.781945
881217707448993459,5.342334251964811,5.540514
881271013667016191,4.691347882229144,5.4297614
881274143763497385,6.26530121273771,6.4754868
878507614777624313,5.869296913133774,5.6835284
878857203601536770,7.034387929915503,6.659721
878858645334037441,6.418364935936212,6.140573
878859416421424535,6.501289670540389,6.591048
879043946212382714,6.47543271670409,6.659505
879102060702438421,6.478509642208569,6.731575
879150503126664402,6.1779441140506,7.0676866
879168221649016913,5.093750200806762,5.3991113
881275286627622203,5.181783550292085,5.96713
881303938741841839,5.19295685089021,5.3062625
881719805068570535,6.251903883165888,6.350374
881768362823923917,6.289715570908998,6.203499
881789110324652049,5.4510384535657,5.6595087
881791662469582731,5.8522024797744745,5.949125
881807799693748410,7.095064377287131,7.453639
881935609181735642,6.111467339502679,5.859276
879200206162216307,5.123963979403259,5.4656987
879566500668844148,4.836281906951478,5.16743
879592571443088777,5.82600010738045,6.2102065
879645357999592448,6.126869184114185,5.8752155
879684897178747011,8.871505346165781,8.248849
879699760089305841,6.887552571664617,5.508753
879739357837980599,5.288267030694535,5.510433
881956259899735081,5.303304908059076,4.7874837
881982030409629017,5.529429087511423,5.8737946
881994800903552597,6.825460036255307,7.0926247
881996031651603270,9.25244154799482,8.366858
882021639001659191,5.993961427306569,5.6024237
882059514214063165,5.958424693029782,5.88646
882093206100517526,5.198497031265826,5.6248693
882096679932197815,4.5217885770490405,5.065738
882125066534725846,5.529429087511423,6.0206504
882444191384550295,5.6240175061873385,5.616501
879774716098313901,6.813444599510896,6.4855604
879835239565781523,6.126869184114185,5.6540465
880248187507060084,7.325807502595773,6.5730376
887283390201174421,5.602118820879701,5.4669404
887539694724095944,6.285998094508865,5.975312
887542327931873859,6.003887067106539,5.7160563
887564540075517035,7.627544390488503,8.470637
887638598382027985,6.028278520230698,6.3731537
887658281847670367,7.042286171939743,5.930182
882456689551594936,5.1298987149230735,5.496326
882475648899046613,5.10594547390058,5.496536
882505377697605846,6.646390514847729,6.580154
882541689249589066,7.099201743553092,8.306359
882608716247695749,7.067319848653476,6.9066515
882619117300150226,5.049856007249537,5.590322
882630640690564129,4.290459441148391,5.482602
887679286419267550,6.07993319509559,6.451863
887703419299753843,6.729824070489475,6.7861104
887707286805848048,5.236441962829949,5.3143954
887722768350205475,6.111467339502679,6.5730376
887847943473133858,7.145984467714388,6.3587236
887874708549692764,4.955827057601261,5.173251
887890717343912349,5.081404364984463,5.6191897
887932181264388677,5.720311776607412,5.9354396
882848811130360236,5.627621113690637,5.5757885
883205854191232857,5.365976015021851,5.4461823
883261305022106349,5.525452939131784,6.067494
883290191375402889,5.017279836814924,5.6938887
883315780634615654,5.560681631015528,6.0514655
883386948472991176,5.093750200806762,5.856035
888288430719721861,5.365976015021851,5.5684924
888291902046555725,6.573680166960646,6.5262036
888303743032736974,5.384495062789089,6.042432
888354944617368313,6.816735880594968,6.0698605
888417992793037542,5.707110264748875,6.680241
888433154699983585,4.795790545596741,5.6022034
888450747658085552,5.955837369464831,6.240028
888485760329767397,5.568344503761097,6.0097394
883476211654884467,5.37989735354046,5.4143143
883489503081635177,5.327876168789581,5.472481
883912963036288664,6.684611727667927,6.3426566
883936170009597275,5.978885764901122,5.6337523
884020690417001238,4.882801922586371,5.227964
884042298357441137,5.484796933490655,5.6948557
888504677906304085,5.777652323222656,5.994188
888649625886946433,6.580639137284949,6.7210393
888691146923958723,5.181783550292085,5.5187664
888978964040674293,5.198497031265826,6.4882307
888989785940549531,5.017279836814924,5.6565185
889196531340452017,6.447305862541213,5.8783607
889201949953689138,6.20455776256869,6.1856637
889253559225073330,6.421622267806518,6.8594327
889258755155194992,5.713732805509369,5.620397
884108826398652151,4.969813299576001,5.1868668
884126632571853101,6.142037405587356,6.26959
884143200831773956,5.978885764901122,5.9056215
884176877863699666,5.017279836814924,5.6735196
884204408650965150,5.093750200806762,5.8377504
884338542847187861,6.803505257608338,6.9868846
884688911997484080,5.75890177387728,5.6744742
889448193326890704,5.017279836814924,5.2804875
889743506842674225,6.608000625296087,6.100062
889748028516400307,6.369900982828227,6.502974
889818160291165293,4.418840607796598,5.8241444
889821867297688002,5.198497031265826,5.132621
889881584983585168,6.104793232414985,6.359478
889927845758469666,5.707110264748875,5.4445605
890005516561820307,4.912654885736052,5.4119544
890025882021507488,5.420534999272286,5.6812162
884807919481326288,6.335054251498059,6.6776457
884814662739417833,6.095824562432225,6.2077866
884952227245464088,5.707110264748875,5.702554
885298254065295460,5.616771097666572,5.54155
885336518052496205,6.021023349349527,6.1353016
885392520209545792,4.890349128221754,5.3595495
885499457438460812,7.039660349862076,5.804874
885532274992500786,6.214608098422191,6.3701057
885562929947077664,5.198497031265826,5.363286
890069623129115007,6.104793232414985,6.03947
890337047053737682,5.525452939131784,5.968021
890578294581931622,5.662960480135946,6.48552
890721698647774781,5.525452939131784,5.7802987
891267503005652329,5.25227342804663,5.1766276
891346633743964297,5.480638923341991,5.65695
891353844792178003,4.762173934797756,5.207815
891376900803989274,4.68213122712422,5.5980024
885562938867148996,5.198497031265826,5.3546567
885639882523798576,5.017279836814924,6.429595
885666729569856645,5.484796933490655,6.318219
885678261966466067,5.25227342804663,5.6694055
885682099404607622,5.247024072160486,5.747246
886142501522717910,5.545177444479562,5.5953016
891912926888863879,6.0063531596017325,5.988327
891950547329846968,5.438079308923196,5.2804546
891978453249849020,5.780743515792329,5.718094
891978517411042393,5.857933154483459,6.316649
892068527587897152,5.442417710521793,5.4445605
886167839998394541,5.41164605185504,5.544309
886243477744637974,5.811140992976701,6.0675197
886301900598388815,5.147494476813453,5.6838737
886333625929803306,6.013715156042802,5.9407763
886353092068927786,4.770684624465665,5.958211
886371284614005872,5.8888779583328805,6.4687257
886401168482450957,5.25227342804663,6.210798
892392606630653699,4.454347296253507,4.8387322
892468328069343601,6.113682179832232,6.649438
892481505696163891,5.707110264748875,5.593486
892656557796714581,6.255750041753367,6.511909
892795669593754919,8.279443487712665,6.6279426
892801471414869311,5.327876168789581,5.4424663
892827082370892843,5.942799375126701,5.689784
892873564985370964,4.897839799950911,5.275839
892883993167435731,4.290459441148391,5.5252285
886546479744549619,5.802118375377063,5.377997
886781466697934308,6.47543271670409,5.482602
886811033773012246,4.653960350157523,5.101068
886816234738095897,6.192362489474872,6.4273586
886827506691391725,5.726847747587197,6.177087
886840610886680390,6.444131256700441,6.497782
886859294299741941,10.847976938768962,5.8091817
886916212442906649,9.47616019757083,9.297312
887000799835204572,5.247024072160486,5.2922077
892893777871639571,5.170483995038151,5.703036
892927584182856778,5.602118820879701,6.0074344
892955404291577132,6.126869184114185,6.4203234
892988881902809069,5.805134968916488,5.99601
893385134721627240,6.111467339502679,6.5332026
893429068720125839,5.081404364984463,5.714926
893438962475053648,6.2166061010848646,6.3579683
893444594738386429,6.037870919922137,5.8294578
893461569188171671,5.278114659230517,5.608379
893494612042375501,4.61512051684126,5.7625775
887025528926814486,6.90875477931522,6.6779532
887033195148107146,5.288267030694535,5.370382
887099453928345425,5.049856007249537,5.7784495
887171437738479669,5.54907608489522,5.9705186
887281641795070257,5.834810737062605,5.942173
895063444872163163,6.003887067106539,6.03539
895104849654486475,5.62040086571715,6.176295
895666532985969882,5.484796933490655,5.622396
895796293405179921,5.840641657373398,5.786238
895866946218667410,6.9930151229329605,6.90309
893501302346016139,5.659482215759621,5.551884
893513197973285603,6.129050210060545,6.6255627
893533253192536336,5.602118820879701,5.179159
893537717374810152,6.398594934535208,6.142309
893569388352667674,5.517452896464707,5.570248
893635025293429360,6.803505257608338,5.882184
893676975134278914,5.099866427824199,5.756817
893773228309918570,6.617402977974478,6.5262203
894016373717262323,6.396929655216146,6.88502
894029835308056827,9.490317840042412,9.23829
895871884216206572,5.318119993844216,5.9619007
895901903674781877,6.7226297948554485,6.9541125
895901933622572165,6.111467339502679,6.045592
895902047167678148,6.523562306149512,7.1398525
895902515849243015,6.361302477572996,6.078088
896194836390128058,6.466144724237619,6.0727696
896298030807373086,4.90527477843843,5.5199924
896361978088841199,6.895682697747868,7.417527
896383593854677872,4.3694478524670215,5.545025
896433314347723249,4.912654885736052,5.460128
896498949116474761,5.075173815233827,5.59137
894193180951492421,6.873163834212518,5.9510856
894212973013077477,4.6443908991413725,5.657981
894217428262862849,5.10594547390058,5.6001
894261772088561792,5.638354669333745,6.1504917
894264291722072500,7.066466970136958,6.473303
894278474608204839,5.993961427306569,5.749922
894357042004482613,5.525452939131784,5.990141
894430505834204375,6.9985096422506015,6.1661954
894815107702037966,6.184148890937483,6.7456884
894855295732691386,5.730099782973574,6.309167
896536130573940185,6.077642243349034,6.1926394
896627677895621035,6.3473892096560105,6.58344
896859204807090051,5.308267697401205,5.3131356
896932529746781806,5.966146739123692,5.639866
896959060404765829,6.322565239927284,6.0721908
894918243892840967,5.75890177387728,5.904615
902342030948874529,5.968707559985366,5.5794544
902368109169358102,7.601402334583733,7.5645986
902706244799989474,5.459585514144159,5.62739
902885142661089529,6.926577033222725,6.2782736
896964822337976124,6.621405651764134,6.5965433
896972732839206459,5.5093883366279774,5.9011197
897024314900236203,5.081404364984463,5.9148407
897120327493320851,6.535241271013659,6.955106
897137692778514537,5.209486152841421,5.6355333
897205436700801606,6.0330862217988015,6.5141387
902896302897668257,6.903747257584598,6.7908454
902977559602534227,6.335054251498059,6.204094
903448553477400958,5.429345628954441,6.0559773
903458315846588657,5.886104031450156,6.100062
903521014005417762,6.173786103901937,5.8418446
903593491914942688,5.298317366548036,5.6363673
903684846892308177,6.073044534100405,6.1566377
903709916585378231,5.598421958998375,5.758758
897315800037447629,5.953243334287785,6.8844004
897374908698756317,4.605170185988092,5.300524
897680675858053790,5.840641657373398,5.7262354
897701268920707236,6.289715570908998,6.3564105
897767867575161905,4.820281565605037,5.6343837
897788273857922913,5.429345628954441,5.557064
897800927515643246,5.2574953720277815,5.653633
897902650659142324,4.997212273764115,5.826755
897970644895646459,5.308267697401205,5.632368
903744624934947654,4.736198448394496,5.1766276
903753179690792385,5.631211781821365,5.6094794
903780716239992197,5.8888779583328805,6.1065397
903991474506702055,4.605170185988092,5.7937064
904213104211622532,7.9391588179567965,6.8657384
904223418453884502,5.638354669333745,5.6791744
904269143463045695,6.54965074223381,6.0697594
904285531016995008,6.942156705699469,5.302158
904295640026396018,5.916202062607435,5.617314
898013424283292908,5.267858159063328,5.3927016
898066206978850036,5.429345628954441,5.716747
898083788198170314,5.247024072160486,5.373615
898359978957751606,6.55250788703459,6.8359575
898402664620266985,5.288267030694535,5.7485166
